song,stem,snr,target_dbrms,est_dbrms,dbdiff,variant,inference_mode,is_frozen,is_balanced,is_augmented,query_same
35983cdd-3903-46cb-b184-f96274ced57b,drums,12.56221133858732,-26.729094982147217,-26.925740948804947,-0.19664596665773,ev-d-pre,inference-d,N,N,N,diff.
35983cdd-3903-46cb-b184-f96274ced57b,bass_synthesizer,-14.719250550484622,-43.30165386199951,-28.71586453625344,14.585789325746074,ev-d-pre,inference-d,N,N,N,diff.
35983cdd-3903-46cb-b184-f96274ced57b,lead_male_singer,8.987100369205464,-29.762206077575684,-30.39065611628103,-0.6284500387053455,ev-d-pre,inference-d,N,N,N,diff.
35983cdd-3903-46cb-b184-f96274ced57b,grand_piano,-4.369653149257589,-51.32050514221192,-47.6915436326245,3.6289615095874126,ev-d-pre,inference-d,N,N,N,diff.
35983cdd-3903-46cb-b184-f96274ced57b,background_vocals,1.6074852416627874,-37.34044790267944,-44.12737382909333,-6.786925926413886,ev-d-pre,inference-d,N,N,N,diff.
35983cdd-3903-46cb-b184-f96274ced57b,fx,-0.875057673466606,-52.31738090515137,-58.56676436964988,-6.249383464498514,ev-d-pre,inference-d,N,N,N,diff.
35983cdd-3903-46cb-b184-f96274ced57b,synth_pad,1.8242744661911736,-37.346389293670654,-44.29556416086449,-6.9491748671938325,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,distorted_electric_guitar,-1.2370204164382523,-39.09446001052856,-41.400021987869984,-2.3055619773414198,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,bass_guitar,5.57021880442388,-32.96672344207764,-32.73387931667371,0.232844125403929,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,drums,8.665729170446719,-30.22639274597168,-30.919832706396488,-0.6934399604248078,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,string_section,0.039054746608494,-32.28421449661255,-53.43177050032523,-21.14755600371268,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,acoustic_guitar,0.984820539675846,-34.76714849472046,-38.616608203277984,-3.849459708557525,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,lead_male_singer,2.027674762711316,-31.387276649475098,-30.90350853910053,0.4837681103745623,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,clean_electric_guitar,0.7663076716823678,-34.274280071258545,-43.11164411460694,-8.837364043348394,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,grand_piano,0.471801225856222,-35.89775323867798,-38.98150504966912,-3.0837518109911386,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,background_vocals,1.4970014675417709,-30.97156047821045,-37.66071442095252,-6.689153942742067,ev-d-pre,inference-d,N,N,N,diff.
3e656eec-84d4-4a45-b410-d3817d849f92,organ_electric_organ,0.5790693438147436,-38.98680686950684,-48.71551824664759,-9.728711377140757,ev-d-pre,inference-d,N,N,N,diff.
7dd515b0-e218-425d-b8bf-a75056237d6a,lead_male_singer,15.87198250233496,-23.821730613708496,-23.87216772067908,-0.050437106970584,ev-d-pre,inference-d,N,N,N,diff.
7dd515b0-e218-425d-b8bf-a75056237d6a,grand_piano,9.02850403966774,-26.31643533706665,-27.85884732052152,-1.542411983454869,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,distorted_electric_guitar,0.3570503330911451,-39.51202392578125,-45.560281007555176,-6.048257081773926,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,bass_guitar,11.942671103903333,-29.57324743270874,-29.81698724495612,-0.2437398122473801,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,drums,12.256742215939392,-28.035788536071777,-28.296459229394948,-0.2606706933231706,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,acoustic_guitar,0.9509030438666132,-39.99796390533447,-42.923711660508566,-2.9257477551740934,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,lead_male_singer,7.670347729541441,-29.763684272766117,-30.48431563828646,-0.7206313655203473,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,grand_piano,2.3657210056394558,-35.80958604812622,-40.8297510671046,-5.020165018978375,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,background_vocals,1.2295169167535838,-37.1209716796875,-40.59688369868208,-3.4759120189945776,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,organ_electric_organ,0.6034812037140616,-43.72776985168457,-52.56758468965312,-8.839814837968547,ev-d-pre,inference-d,N,N,N,diff.
5a6df5c7-a58a-479e-bdfb-c5946c221933,brass,-0.6988492689143777,-43.388190269470215,-49.68950020291228,-6.301309933442063,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,lead_female_singer,2.6693845240121,-27.99586296081543,-29.612616107160484,-1.6167531463450544,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,electric_piano,2.121027008424396,-30.86479902267456,-36.47020897000853,-5.605409947333968,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,bass_guitar,10.06216351989247,-27.84872055053711,-27.935925673200884,-0.0872051226637751,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,drums,11.82430751457103,-24.22174453735352,-24.57993891435299,-0.3581943769994744,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,string_section,-1.2069210446830612,-42.26377964019776,-45.593023261298,-3.3292436211002467,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,clean_electric_guitar,-2.506852784300546,-36.98010921478272,-35.601506223162986,1.378602991619729,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,background_vocals,-0.9080444325522694,-32.0289158821106,-32.3257739294174,-0.2968580473068059,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,synth_lead,-4.056078480383941,-39.36429977416992,-35.944218329379865,3.420081444790057,ev-d-pre,inference-d,N,N,N,diff.
bb45cf1a-4c58-4fe3-88ea-97ef27527507,synth_pad,-6.953933879148516,-49.82682228088379,-43.7455564282436,6.081265852640186,ev-d-pre,inference-d,N,N,N,diff.
125fc63d-9b69-4170-a46a-42c91bc28446,lead_female_singer,11.174217363020423,-28.390352725982662,-28.466381932248872,-0.076029206266206,ev-d-pre,inference-d,N,N,N,diff.
125fc63d-9b69-4170-a46a-42c91bc28446,reeds,0.7583897670237489,-32.800137996673584,-45.76640873504115,-12.96627073836757,ev-d-pre,inference-d,N,N,N,diff.
125fc63d-9b69-4170-a46a-42c91bc28446,bass_guitar,11.339239404819864,-32.12614297866821,-32.17488766307795,-0.0487446844097405,ev-d-pre,inference-d,N,N,N,diff.
125fc63d-9b69-4170-a46a-42c91bc28446,drums,8.432536478236164,-32.957375049591064,-33.522907765837424,-0.5655327162463593,ev-d-pre,inference-d,N,N,N,diff.
125fc63d-9b69-4170-a46a-42c91bc28446,clean_electric_guitar,3.3880637040407304,-32.06233501434326,-34.65854824641826,-2.596213232075001,ev-d-pre,inference-d,N,N,N,diff.
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,lead_female_singer,12.794932337725232,-27.513656616210938,-27.75144459775795,-0.2377879815470116,ev-d-pre,inference-d,N,N,N,diff.
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,bass_guitar,13.101613156440372,-29.53867197036743,-29.62643199218233,-0.0877600218148977,ev-d-pre,inference-d,N,N,N,diff.
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,drums,9.086341701967038,-32.3473858833313,-32.52985433584643,-0.1824684525151312,ev-d-pre,inference-d,N,N,N,diff.
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,acoustic_guitar,8.65142962010568,-28.40123653411865,-29.62091330085199,-1.219676766733336,ev-d-pre,inference-d,N,N,N,diff.
a1dcaeb2-f4e6-4818-b490-09f44d624afc,bass_guitar,10.548523376693142,-25.753707885742188,-25.937273440025777,-0.1835655542835894,ev-d-pre,inference-d,N,N,N,diff.
a1dcaeb2-f4e6-4818-b490-09f44d624afc,drums,8.861795906867226,-27.008724212646484,-27.49352857207452,-0.4848043594280362,ev-d-pre,inference-d,N,N,N,diff.
a1dcaeb2-f4e6-4818-b490-09f44d624afc,lead_male_singer,10.559008357134084,-28.12134027481079,-28.82180867076385,-0.7004683959530595,ev-d-pre,inference-d,N,N,N,diff.
a1dcaeb2-f4e6-4818-b490-09f44d624afc,clean_electric_guitar,5.325700111370301,-31.139376163482662,-32.53178739296204,-1.3924112294793716,ev-d-pre,inference-d,N,N,N,diff.
a1dcaeb2-f4e6-4818-b490-09f44d624afc,background_vocals,1.3227148299773217,-36.905250549316406,-43.14392633103267,-6.23867578171626,ev-d-pre,inference-d,N,N,N,diff.
dda2c057-6d73-43fa-a130-d7d6562c09ca,distorted_electric_guitar,8.307144678703724,-35.27617692947388,-36.46707021599543,-1.1908932865215505,ev-d-pre,inference-d,N,N,N,diff.
dda2c057-6d73-43fa-a130-d7d6562c09ca,bass_guitar,11.64192447226041,-27.703278064727783,-27.839567349478315,-0.1362892847505321,ev-d-pre,inference-d,N,N,N,diff.
dda2c057-6d73-43fa-a130-d7d6562c09ca,drums,12.060602032147424,-28.87124300003052,-29.11190648483976,-0.2406634848092395,ev-d-pre,inference-d,N,N,N,diff.
dda2c057-6d73-43fa-a130-d7d6562c09ca,lead_male_singer,6.862982156873853,-35.674428939819336,-36.78825961339194,-1.1138306735726076,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,electric_piano,0.6850397898118206,-42.56376266479492,-51.46337710206317,-8.899614437268248,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,bass_guitar,10.62176336756163,-33.739540576934814,-34.07933264201634,-0.3397920650815251,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,drums,12.385347833338924,-31.558632850646973,-31.88012449607458,-0.3214916454276064,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,string_section,-0.1882217348308324,-54.09942626953125,-66.4023561890198,-12.302929919488548,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,acoustic_guitar,-0.4213021395030948,-44.00643348693848,-45.21189424617612,-1.2054607592376383,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,lead_male_singer,9.813721121779205,-37.2254204750061,-37.6662758238049,-0.4408553487987987,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,clean_electric_guitar,1.980210277390729,-38.51743221282959,-44.30617485774357,-5.788742644913974,ev-d-pre,inference-d,N,N,N,diff.
aa600069-0a98-45e6-94fa-4000bfe46c25,brass,0.012226586854865,-53.159685134887695,-86.44180214371215,-33.28211700882446,ev-d-pre,inference-d,N,N,N,diff.
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,distorted_electric_guitar,4.0309692847924,-29.748735427856445,-33.98258389037829,-4.233848462521841,ev-d-pre,inference-d,N,N,N,diff.
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,bass_guitar,13.291708593379376,-26.565756797790527,-26.67293961145072,-0.1071828136601951,ev-d-pre,inference-d,N,N,N,diff.
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,drums,10.633852598482315,-26.003410816192627,-26.68123932128019,-0.6778285050875645,ev-d-pre,inference-d,N,N,N,diff.
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,lead_male_singer,8.491633062568498,-29.6486496925354,-30.392882887067184,-0.7442331945317839,ev-d-pre,inference-d,N,N,N,diff.
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,background_vocals,2.1205530856775097,-39.2751145362854,-42.89712857327668,-3.622014036991274,ev-d-pre,inference-d,N,N,N,diff.
8f36f17f-c033-4c1b-a793-80dce43d507b,drums,7.337014405883037,-31.355865001678467,-31.58189096582129,-0.2260259641428241,ev-d-pre,inference-d,N,N,N,diff.
8f36f17f-c033-4c1b-a793-80dce43d507b,acoustic_guitar,2.2290455820759782,-34.00489568710327,-37.456455063371166,-3.4515593762678947,ev-d-pre,inference-d,N,N,N,diff.
8f36f17f-c033-4c1b-a793-80dce43d507b,lead_male_singer,10.193840414186866,-30.51231861114502,-30.676770636455476,-0.1644520253104531,ev-d-pre,inference-d,N,N,N,diff.
8f36f17f-c033-4c1b-a793-80dce43d507b,clean_electric_guitar,-1.6272336331570494,-42.07254409790039,-41.42336725444338,0.6491768434570062,ev-d-pre,inference-d,N,N,N,diff.
8f36f17f-c033-4c1b-a793-80dce43d507b,grand_piano,3.846093572208946,-41.04110240936279,-41.46709888011203,-0.4259964707492401,ev-d-pre,inference-d,N,N,N,diff.
8f36f17f-c033-4c1b-a793-80dce43d507b,brass,0.2813637439316522,-39.797494411468506,-55.563630681874045,-15.76613627040554,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,distorted_electric_guitar,-0.3212121021898459,-41.56740188598633,-45.132658549797895,-3.5652566638115677,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,reeds,-6.034096738775615,-46.15874767303467,-41.35701195145007,4.801735721584599,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bass_guitar,12.15031753708364,-27.965261936187744,-28.09018556565974,-0.124923629471997,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,drums,11.57045201494354,-29.607584476470947,-29.897477191838192,-0.2898927153672446,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,string_section,0.2244577683339288,-42.532243728637695,-57.22462946964269,-14.692385741004998,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,acoustic_guitar,0.974175653076957,-39.36692714691162,-44.21292745501856,-4.846000308106937,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,lead_male_singer,7.81157471022691,-30.05908966064453,-29.76246013530869,0.2966295253358417,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,grand_piano,5.316100160861572,-30.49088478088379,-32.83072411824179,-2.3398393373580006,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,background_vocals,-4.880688899334128,-34.35376167297363,-29.816808558171992,4.536953114801641,ev-d-pre,inference-d,N,N,N,diff.
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,brass,0.1512665553067373,-45.4334831237793,-56.485607129394126,-11.052124005614829,ev-d-pre,inference-d,N,N,N,diff.
ad9bbefc-8762-46c9-b847-da14b10802b6,distorted_electric_guitar,5.575201471882165,-29.981372356414795,-30.66245804771336,-0.6810856912985663,ev-d-pre,inference-d,N,N,N,diff.
ad9bbefc-8762-46c9-b847-da14b10802b6,bass_guitar,8.087839616834245,-29.82495784759521,-30.33643866834019,-0.5114808207449748,ev-d-pre,inference-d,N,N,N,diff.
ad9bbefc-8762-46c9-b847-da14b10802b6,drums,10.34449654555485,-29.454679489135746,-30.05319985409889,-0.5985203649631501,ev-d-pre,inference-d,N,N,N,diff.
ad9bbefc-8762-46c9-b847-da14b10802b6,lead_male_singer,7.729099129646027,-30.83517551422119,-31.53092429487602,-0.6957487806548279,ev-d-pre,inference-d,N,N,N,diff.
ad9bbefc-8762-46c9-b847-da14b10802b6,synth_pad,0.3421096567819511,-37.808451652526855,-43.79361909491558,-5.985167442388722,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass_guitar,6.755252273962831,-28.655366897583008,-28.529367789465496,0.1259991081175115,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,6.79445375808371,-28.3235764503479,-28.492270261502277,-0.1686938111543732,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass_synthesizer,-3.4888408118703595,-32.27558612823486,-28.654582904624256,3.6210032236106073,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,acoustic_guitar,0.25324329683989,-36.88221454620361,-52.94828164090306,-16.06606709469945,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,lead_male_singer,5.6368785160252655,-29.7546911239624,-31.312326942238297,-1.5576358182758945,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,clean_electric_guitar,0.3663354268455573,-36.71033620834351,-49.50971242098247,-12.79937621263896,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,background_vocals,1.7427488970693488,-33.773603439331055,-36.844638447963895,-3.0710350086328404,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,synth_lead,-0.9198737786516544,-43.26408863067627,-49.394933865114425,-6.130845234438155,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,fx,-0.0002813129523608,-51.96899890899658,-93.6074000341724,-41.63840112517583,ev-d-pre,inference-d,N,N,N,diff.
8042b88a-6179-406b-9ec4-b45a4cdd4a71,synth_pad,0.0644024698042565,-38.44671487808228,-51.49930297378604,-13.05258809570376,ev-d-pre,inference-d,N,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,distorted_electric_guitar,2.5135348935780577,-33.3786416053772,-33.29145682862086,0.087184776756338,ev-d-pre,inference-d,N,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,bass_guitar,8.371300610302566,-31.780402660369877,-31.833847245975463,-0.0534445856055896,ev-d-pre,inference-d,N,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,drums,8.825105235253735,-29.70323801040649,-30.66955972058121,-0.966321710174718,ev-d-pre,inference-d,N,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,acoustic_guitar,1.4089413905725467,-33.45321178436279,-41.5096592907141,-8.056447506351304,ev-d-pre,inference-d,N,N,N,diff.
05e7af85-9721-4b42-952a-ccd34feb6033,lead_male_singer,7.636004213368136,-32.1120810508728,-33.08334345893724,-0.9712624080644332,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,electric_piano,0.7636530284362208,-38.17650079727173,-49.16548066393859,-10.98897986666686,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,bass_guitar,10.65762371647715,-33.251144886016846,-33.36989647699932,-0.1187515909824767,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,drums,14.910558094595762,-28.274567127227783,-28.48216901223215,-0.2076018850043652,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,string_section,-2.242822609172671,-55.31494140625,-56.76013060152339,-1.445189195273393,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,acoustic_guitar,1.134688143869785,-40.00790596008301,-41.22889197926136,-1.2209860191783548,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,lead_male_singer,7.927425119070675,-36.03230237960816,-36.61339199058139,-0.5810896109732369,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,grand_piano,-0.8754267484989013,-43.29038619995117,-42.60114915863888,0.689237041312289,ev-d-pre,inference-d,N,N,N,diff.
4380ad97-2620-4419-a011-ddfa29a87f54,background_vocals,1.4256306832833596,-43.90111923217773,-49.25690207333679,-5.355782841159055,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass_guitar,7.767847470389193,-30.37018775939941,-30.29966660210059,0.070521157298824,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,drums,10.930330013110346,-26.72711133956909,-27.19683555068461,-0.4697242111155191,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass_synthesizer,-8.168966828051696,-38.917038440704346,-30.38465420627936,8.532384234424985,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,lead_male_singer,7.983655050273654,-30.03172397613525,-31.070869225033277,-1.03914524889802,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,clean_electric_guitar,0.5278426631841853,-38.43059062957764,-50.65720776103949,-12.22661713146185,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,grand_piano,3.1166537964376584,-35.5839467048645,-38.6681458093273,-3.084199104462797,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,background_vocals,-6.352659026821486,-38.80498647689819,-32.88282755933872,5.922158917559472,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,synth_lead,0.007187258348553,-43.53652477264404,-81.45116824433204,-37.914643471688,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,synth_pad,-0.5189882867957673,-44.9376392364502,-51.890619929508986,-6.952980693058791,ev-d-pre,inference-d,N,N,N,diff.
fc3c9e48-e2ac-4088-af65-68404baa7f12,brass,0.6379263741894905,-42.305216789245605,-56.25284699261798,-13.947630203372375,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,distorted_electric_guitar,-1.4299978430858298,-35.054800510406494,-33.34583051113758,1.7089699992689162,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,lead_female_singer,8.749948059347295,-29.70868349075317,-30.163023442979853,-0.4543399522266789,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bass_guitar,10.04391482740666,-30.215463638305664,-30.038655065857046,0.1768085724486177,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,drums,10.995799036761287,-28.094477653503414,-28.617243663612754,-0.5227660101093363,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,clean_electric_guitar,3.0597948363823413,-31.598219871521,-33.62243078961127,-2.024210918090276,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,grand_piano,2.058637894748585,-37.65352964401245,-39.06517132631502,-1.411641682302566,ev-d-pre,inference-d,N,N,N,diff.
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,organ_electric_organ,1.500484552479806,-32.259671688079834,-40.87356498432548,-8.613893296245642,ev-d-pre,inference-d,N,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,electric_piano,-0.0103184311585123,-42.19656467437744,-56.80501355056607,-14.608448876188625,ev-d-pre,inference-d,N,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,bass_guitar,8.674542384061626,-31.337807178497314,-31.698465892172493,-0.3606587136751784,ev-d-pre,inference-d,N,N,N,diff.
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,drums,8.334976996525192,-28.009142875671387,-28.19537400268384,-0.186231127012455,ev-d-pre,inference-d,N,N,N,diff.
